time,vout,iout
0,-1.89E-52,3.79E-54
2.00E-13,3.03E-01,6.04E-04
2.34E-13,3.54E-01,7.24E-04
2.79E-13,4.19E-01,9.10E-04
3.02E-13,4.53E-01,1.02E-03
3.33E-13,4.96E-01,1.17E-03
3.58E-13,5.31E-01,1.30E-03
3.86E-13,5.71E-01,1.46E-03
4.13E-13,6.08E-01,1.63E-03
4.43E-13,6.47E-01,1.82E-03
4.72E-13,6.86E-01,2.02E-03
5.04E-13,7.27E-01,2.24E-03
5.67E-13,8.09E-01,2.73E-03
6.41E-13,9.00E-01,3.35E-03
7.60E-13,1.041,4.50E-03
8.01E-13,1.088,4.93E-03
8.31E-13,1.122,5.27E-03
8.43E-13,1.135,5.39E-03
8.51E-13,1.144,5.48E-03
8.61E-13,1.155,5.60E-03
8.67E-13,1.162,5.67E-03
8.72E-13,1.167,5.73E-03
8.77E-13,1.172,5.79E-03
8.81E-13,1.177,5.84E-03
8.86E-13,1.182,5.89E-03
8.90E-13,1.186,5.94E-03
8.94E-13,1.191,5.99E-03
8.99E-13,1.196,6.04E-03
9.04E-13,1.202,6.10E-03
9.10E-13,1.208,6.17E-03
9.16E-13,1.214,6.25E-03
9.24E-13,1.222,6.34E-03
9.33E-13,1.232,6.45E-03
9.44E-13,1.244,6.59E-03
9.58E-13,1.259,6.76E-03
9.76E-13,1.278,6.99E-03
1.00E-12,1.303,7.30E-03
1.03E-12,1.336,7.73E-03
1.08E-12,1.378,8.29E-03
1.12E-12,1.418,8.86E-03
1.16E-12,1.458,9.45E-03
1.20E-12,1.496,1.01E-02
1.25E-12,1.54,1.08E-02
1.30E-12,1.587,1.16E-02
1.36E-12,1.64,1.25E-02
1.43E-12,1.699,1.37E-02
1.51E-12,1.764,1.50E-02
1.60E-12,1.835,1.66E-02
1.70E-12,1.912,1.85E-02
1.82E-12,1.995,2.07E-02
1.95E-12,2.084,2.33E-02
2.10E-12,2.179,2.64E-02
2.27E-12,2.278,3.00E-02
2.45E-12,2.382,3.42E-02
2.67E-12,2.489,3.91E-02
2.90E-12,2.599,4.47E-02
3.17E-12,2.712,5.13E-02
3.46E-12,2.826,5.88E-02
3.79E-12,2.943,6.74E-02
4.16E-12,3.063,7.72E-02
4.56E-12,3.187,8.84E-02
5.02E-12,3.318,1.01E-01
5.53E-12,3.459,1.15E-01
6.10E-12,3.615,1.31E-01
6.73E-12,3.793,1.49E-01
7.44E-12,4.001,1.68E-01
8.23E-12,4.251,1.89E-01
9.12E-12,4.556,2.13E-01
1.01E-11,4.932,2.39E-01
1.12E-11,5.398,2.67E-01
1.25E-11,5.978,2.97E-01
1.39E-11,6.696,3.30E-01
1.56E-11,7.582,3.67E-01
1.74E-11,8.673,4.06E-01
1.95E-11,10.01,4.49E-01
2.19E-11,11.63,4.96E-01
2.46E-11,13.56,5.48E-01
2.77E-11,15.66,6.08E-01
3.09E-11,17.76,6.75E-01
3.50E-11,20.22,7.62E-01
3.97E-11,22.98,8.64E-01
4.54E-11,26.31,9.86E-01
5.20E-11,30.38,1.127
5.99E-11,35.4,1.287
6.90E-11,41.51,1.47
7.97E-11,48.83,1.68
9.23E-11,57.48,1.927
9.67E-11,60.46,2.013
1.00E-10,62.7,2.078
1.02E-10,64.26,2.124
1.04E-10,65.34,2.155
1.05E-10,66.08,2.178
1.06E-10,66.5,2.191
1.06E-10,66.68,2.196
1.06E-10,66.72,2.198
1.06E-10,66.76,2.199
1.06E-10,66.78,2.2
1.06E-10,66.8,2.2
1.06E-10,66.81,2.201
1.06E-10,66.83,2.201
1.06E-10,66.85,2.202
1.06E-10,66.86,2.202
1.06E-10,66.87,2.202
1.06E-10,66.89,2.203
1.06E-10,66.93,2.204
1.06E-10,66.96,2.205
1.06E-10,67,2.207
1.07E-10,67.04,2.209
1.07E-10,67.09,2.21
1.07E-10,67.15,2.213
1.07E-10,67.21,2.215
1.07E-10,67.32,2.219
1.07E-10,67.39,2.223
1.07E-10,67.45,2.226
1.07E-10,67.54,2.23
1.08E-10,67.62,2.235
1.08E-10,67.71,2.241
1.08E-10,67.81,2.247
1.09E-10,67.96,2.258
1.09E-10,68.24,2.282
1.10E-10,68.44,2.305
1.11E-10,68.65,2.332
1.12E-10,68.87,2.363
1.14E-10,69.13,2.403
1.15E-10,69.52,2.454
1.20E-10,70.61,2.577
1.24E-10,71.76,2.702
1.30E-10,73.29,2.868
1.36E-10,74.75,3.039
1.43E-10,76.24,3.238
1.50E-10,77.59,3.45
1.58E-10,78.85,3.687
1.73E-10,80.43,4.167
1.90E-10,81.04,4.708
2.00E-10,80.99,5.032
2.09E-10,80.73,5.351
2.29E-10,79.66,6.039
2.49E-10,78.01,6.739
2.69E-10,75.93,7.447
2.89E-10,73.56,8.161
3.00E-10,72.18,8.556
3.02E-10,70.21,8.596
3.08E-10,67.14,8.657
3.20E-10,63.81,8.724
3.30E-10,61.28,8.774
3.45E-10,57.51,8.85
3.65E-10,52.74,8.945
3.84E-10,48.59,9.028
4.04E-10,44.75,9.105
4.24E-10,41.42,9.172
4.44E-10,38.54,9.229
4.64E-10,36.05,9.279
4.84E-10,33.89,9.322
5.04E-10,32.01,9.36
5.24E-10,30.39,9.392
5.44E-10,28.97,9.421
5.64E-10,27.73,9.445
5.84E-10,26.65,9.467
6.04E-10,25.7,9.486
6.24E-10,24.87,9.503
6.44E-10,24.14,9.517
6.64E-10,23.49,9.53
6.84E-10,22.93,9.541
7.04E-10,22.42,9.552
7.24E-10,21.98,9.56
7.44E-10,21.58,9.568
7.64E-10,21.23,9.575
7.84E-10,20.92,9.582
8.04E-10,20.64,9.587
8.24E-10,20.39,9.592
8.44E-10,20.17,9.597
8.64E-10,19.97,9.601
8.84E-10,19.79,9.604
9.04E-10,19.63,9.607
9.24E-10,19.48,9.61
9.44E-10,19.35,9.613
9.64E-10,19.23,9.615
9.84E-10,19.13,9.617
1.00E-09,19.03,9.619
1.02E-09,18.94,9.621
1.04E-09,18.87,9.623
1.06E-09,18.79,9.624
1.08E-09,18.73,9.625
1.10E-09,18.67,9.627
1.12E-09,18.62,9.628
1.14E-09,18.57,9.629
1.16E-09,18.53,9.629
1.18E-09,18.49,9.63
1.20E-09,18.45,9.631
1.22E-09,18.42,9.632
1.24E-09,18.4,9.632
1.26E-09,18.37,9.633
1.28E-09,18.35,9.633
1.30E-09,18.33,9.633
1.32E-09,18.32,9.634
1.34E-09,18.3,9.634
1.36E-09,18.29,9.634
1.38E-09,18.28,9.634
1.40E-09,18.28,9.634
1.42E-09,18.27,9.635
1.44E-09,18.27,9.635
1.46E-09,18.27,9.635
1.48E-09,18.27,9.635
1.50E-09,18.27,9.635
1.52E-09,18.27,9.635
1.54E-09,18.27,9.635
1.56E-09,18.27,9.635
1.58E-09,18.27,9.635
1.60E-09,18.27,9.635
1.62E-09,18.27,9.635
1.64E-09,18.27,9.635
1.66E-09,18.27,9.635
1.68E-09,18.27,9.635
1.70E-09,18.27,9.635
1.72E-09,18.27,9.635
1.74E-09,18.27,9.635
1.76E-09,18.27,9.635
1.78E-09,18.27,9.635
1.80E-09,18.27,9.635
1.82E-09,18.27,9.635
1.84E-09,18.27,9.635
1.86E-09,18.27,9.635
1.88E-09,18.27,9.635
1.90E-09,18.27,9.635
1.92E-09,18.27,9.635
1.94E-09,18.27,9.635
1.96E-09,18.27,9.635
1.98E-09,18.27,9.635
2.00E-09,18.27,9.635
2.02E-09,18.27,9.635
2.04E-09,18.27,9.635
2.06E-09,18.27,9.635
2.08E-09,18.27,9.635
2.10E-09,18.27,9.635
2.12E-09,18.27,9.635
2.14E-09,18.27,9.635
2.16E-09,18.27,9.635
2.18E-09,18.27,9.635
2.20E-09,18.27,9.635
2.22E-09,18.27,9.635
2.24E-09,18.27,9.635
2.26E-09,18.27,9.635
2.28E-09,18.27,9.635
2.30E-09,18.27,9.635
2.32E-09,18.27,9.635
2.34E-09,18.27,9.635
2.36E-09,18.27,9.635
2.38E-09,18.27,9.635
2.40E-09,18.27,9.635
2.42E-09,18.27,9.635
2.44E-09,18.27,9.635
2.46E-09,18.27,9.635
2.48E-09,18.27,9.635
2.50E-09,18.27,9.635
2.52E-09,18.27,9.635
2.54E-09,18.27,9.635
2.56E-09,18.27,9.635
2.58E-09,18.27,9.635
2.60E-09,18.27,9.635
2.62E-09,18.27,9.635
2.64E-09,18.27,9.635
2.66E-09,18.27,9.635
2.68E-09,18.27,9.635
2.70E-09,18.27,9.635
2.72E-09,18.27,9.635
2.74E-09,18.27,9.635
2.76E-09,18.27,9.635
2.78E-09,18.27,9.635
2.80E-09,18.27,9.635
2.82E-09,18.27,9.635
2.84E-09,18.27,9.635
2.86E-09,18.27,9.635
2.88E-09,18.27,9.635
2.90E-09,18.27,9.635
2.92E-09,18.27,9.635
2.94E-09,18.27,9.635
2.96E-09,18.27,9.635
2.98E-09,18.27,9.635
3.00E-09,18.27,9.635
3.02E-09,18.27,9.635
3.04E-09,18.27,9.635
3.06E-09,18.27,9.635
3.08E-09,18.27,9.635
3.10E-09,18.27,9.635
3.12E-09,18.27,9.635
3.14E-09,18.27,9.635
3.16E-09,18.27,9.635
3.18E-09,18.27,9.635
3.20E-09,18.27,9.635
3.22E-09,18.27,9.635
3.24E-09,18.27,9.635
3.26E-09,18.27,9.635
3.28E-09,18.27,9.635
3.30E-09,18.27,9.635
3.32E-09,18.27,9.635
3.34E-09,18.27,9.635
3.36E-09,18.27,9.635
3.38E-09,18.27,9.635
3.40E-09,18.27,9.635
3.42E-09,18.27,9.635
3.44E-09,18.27,9.635
3.46E-09,18.27,9.635
3.48E-09,18.27,9.635
3.50E-09,18.27,9.635
3.52E-09,18.27,9.635
3.54E-09,18.27,9.635
3.56E-09,18.27,9.635
3.58E-09,18.27,9.635
3.60E-09,18.27,9.635
3.62E-09,18.27,9.635
3.64E-09,18.27,9.635
3.66E-09,18.27,9.635
3.68E-09,18.27,9.635
3.70E-09,18.27,9.635
3.72E-09,18.27,9.635
3.74E-09,18.27,9.635
3.76E-09,18.27,9.635
3.78E-09,18.27,9.635
3.80E-09,18.27,9.635
3.82E-09,18.27,9.635
3.84E-09,18.27,9.635
3.86E-09,18.27,9.635
3.88E-09,18.27,9.635
3.90E-09,18.27,9.635
3.92E-09,18.27,9.635
3.94E-09,18.27,9.635
3.96E-09,18.27,9.635
3.98E-09,18.27,9.635
4.00E-09,18.27,9.635
4.02E-09,18.27,9.635
4.04E-09,18.27,9.635
4.06E-09,18.27,9.635
4.08E-09,18.27,9.635
4.10E-09,18.27,9.635
4.12E-09,18.27,9.635
4.14E-09,18.27,9.635
4.16E-09,18.27,9.635
4.18E-09,18.27,9.635
4.20E-09,18.27,9.635
4.22E-09,18.27,9.635
4.24E-09,18.27,9.635
4.26E-09,18.27,9.635
4.28E-09,18.27,9.635
4.30E-09,18.27,9.635
4.32E-09,18.27,9.635
4.34E-09,18.27,9.635
4.36E-09,18.27,9.635
4.38E-09,18.27,9.635
4.40E-09,18.27,9.635
4.42E-09,18.27,9.635
4.44E-09,18.27,9.635
4.46E-09,18.27,9.635
4.48E-09,18.27,9.635
4.50E-09,18.27,9.635
4.52E-09,18.27,9.635
4.54E-09,18.27,9.635
4.56E-09,18.27,9.635
4.58E-09,18.27,9.635
4.60E-09,18.27,9.635
4.62E-09,18.27,9.635
4.64E-09,18.27,9.635
4.66E-09,18.27,9.635
4.68E-09,18.27,9.635
4.70E-09,18.27,9.635
4.72E-09,18.27,9.635
4.74E-09,18.27,9.635
4.76E-09,18.27,9.635
4.78E-09,18.27,9.635
4.80E-09,18.27,9.635
4.82E-09,18.27,9.635
4.84E-09,18.27,9.635
4.86E-09,18.27,9.635
4.88E-09,18.27,9.635
4.90E-09,18.27,9.635
4.92E-09,18.27,9.635
4.94E-09,18.27,9.635
4.96E-09,18.27,9.635
4.98E-09,18.27,9.635
5.00E-09,18.27,9.635
5.02E-09,18.27,9.635
5.04E-09,18.27,9.635
5.06E-09,18.27,9.635
5.08E-09,18.27,9.635
5.10E-09,18.27,9.635
5.12E-09,18.27,9.635
5.14E-09,18.27,9.635
5.16E-09,18.27,9.635
5.18E-09,18.27,9.635
5.20E-09,18.27,9.635
5.22E-09,18.27,9.635
5.24E-09,18.27,9.635
5.26E-09,18.27,9.635
5.28E-09,18.27,9.635
5.30E-09,18.27,9.635
5.30E-09,16.59,9.602
5.31E-09,14.66,9.44
5.32E-09,14.46,8.956
5.34E-09,14.11,8.467
5.36E-09,13.67,7.887
5.38E-09,13.17,7.231
5.40E-09,12.66,6.574
5.42E-09,12.16,5.917
5.44E-09,11.66,5.261
5.46E-09,11.16,4.604
5.48E-09,10.66,3.947
5.50E-09,10.15,3.291
5.52E-09,9.65,2.634
5.54E-09,9.144,1.978
5.55E-09,8.668,1.363
5.57E-09,8.154,7.07E-01
5.59E-09,7.606,5.10E-02
5.60E-09,6.359,-1.27E-01
5.60E-09,6.982,-1.40E-01
5.60E-09,7.576,-1.52E-01
5.60E-09,7.996,-1.60E-01
5.61E-09,7.916,-1.58E-01
5.61E-09,7.581,-1.52E-01
5.61E-09,7.069,-1.41E-01
5.61E-09,6.495,-1.30E-01
5.61E-09,5.816,-1.16E-01
5.61E-09,5.02,-1.00E-01
5.62E-09,4.033,-8.07E-02
5.62E-09,2.9,-5.80E-02
5.63E-09,2.104,-4.21E-02
5.64E-09,1.524,-3.05E-02
5.64E-09,1.116,-2.23E-02
5.65E-09,8.23E-01,-1.65E-02
5.65E-09,6.10E-01,-1.22E-02
5.66E-09,4.53E-01,-9.06E-03
5.66E-09,3.36E-01,-6.73E-03
5.67E-09,2.50E-01,-5.00E-03
5.67E-09,1.85E-01,-3.71E-03
5.68E-09,1.37E-01,-2.75E-03
5.68E-09,1.02E-01,-2.04E-03
5.69E-09,7.55E-02,-1.51E-03
5.70E-09,5.60E-02,-1.12E-03
5.70E-09,4.15E-02,-8.30E-04
5.71E-09,3.07E-02,-6.15E-04
5.71E-09,2.28E-02,-4.56E-04
5.72E-09,1.69E-02,-3.38E-04
5.72E-09,1.25E-02,-2.51E-04
5.73E-09,9.29E-03,-1.86E-04
5.73E-09,6.88E-03,-1.38E-04
5.74E-09,5.10E-03,-1.02E-04
5.74E-09,3.78E-03,-7.57E-05
5.75E-09,2.80E-03,-5.61E-05
5.75E-09,2.08E-03,-4.16E-05
5.76E-09,1.54E-03,-3.08E-05
5.77E-09,1.14E-03,-2.29E-05
5.77E-09,8.47E-04,-1.69E-05
5.78E-09,6.28E-04,-1.26E-05
5.78E-09,4.65E-04,-9.31E-06
5.79E-09,3.45E-04,-6.90E-06
5.79E-09,2.56E-04,-5.12E-06
5.80E-09,1.90E-04,-3.79E-06
5.80E-09,1.41E-04,-2.81E-06
5.81E-09,1.04E-04,-2.08E-06
5.81E-09,7.72E-05,-1.55E-06
5.82E-09,5.73E-05,-1.15E-06
5.82E-09,4.25E-05,-8.49E-07
5.83E-09,3.15E-05,-6.29E-07
5.84E-09,2.33E-05,-4.67E-07
5.84E-09,1.73E-05,-3.46E-07
5.85E-09,1.28E-05,-2.56E-07
5.85E-09,1.17E-05,-2.34E-07
5.85E-09,8.79E-06,-1.76E-07
5.86E-09,7.24E-06,-1.45E-07
5.87E-09,3.93E-06,-7.86E-08
5.87E-09,2.95E-06,-5.90E-08
5.88E-09,2.60E-06,-5.19E-08
5.88E-09,2.21E-06,-4.42E-08
5.89E-09,1.33E-06,-2.67E-08
5.90E-09,9.44E-07,-1.89E-08
5.90E-09,6.54E-07,-1.31E-08
5.90E-09,5.97E-07,-1.19E-08
5.91E-09,5.46E-07,-1.09E-08
5.91E-09,4.86E-07,-9.71E-09
5.91E-09,4.33E-07,-8.66E-09
5.91E-09,3.65E-07,-7.30E-09
5.92E-09,3.31E-07,-6.61E-09
5.92E-09,2.88E-07,-5.76E-09
5.92E-09,2.58E-07,-5.16E-09
5.92E-09,2.26E-07,-4.53E-09
5.92E-09,2.05E-07,-4.10E-09
5.93E-09,1.85E-07,-3.70E-09
5.93E-09,1.65E-07,-3.30E-09
5.93E-09,1.47E-07,-2.94E-09
5.93E-09,1.30E-07,-2.60E-09
5.94E-09,1.18E-07,-2.35E-09
5.94E-09,1.06E-07,-2.12E-09
5.94E-09,9.46E-08,-1.89E-09
5.94E-09,8.39E-08,-1.68E-09
5.95E-09,6.99E-08,-1.40E-09
5.95E-09,6.31E-08,-1.26E-09
5.95E-09,5.38E-08,-1.08E-09
5.96E-09,4.17E-08,-8.34E-10
5.96E-09,2.59E-08,-5.17E-10
5.97E-09,1.84E-08,-3.68E-10
5.97E-09,1.65E-08,-3.30E-10
5.97E-09,1.48E-08,-2.96E-10
5.98E-09,1.23E-08,-2.47E-10
5.98E-09,1.08E-08,-2.16E-10
5.98E-09,8.88E-09,-1.78E-10
5.99E-09,7.54E-09,-1.51E-10
5.99E-09,6.00E-09,-1.20E-10
6.00E-09,4.93E-09,-9.87E-11
6.00E-09,3.77E-09,-7.54E-11
6.02E-09,1.96E-09,-3.91E-11
6.04E-09,9.44E-10,-1.89E-11
6.06E-09,4.56E-10,-9.12E-12
6.08E-09,2.20E-10,-4.40E-12
6.10E-09,1.06E-10,-2.13E-12
6.12E-09,5.14E-11,-1.03E-12
6.14E-09,2.48E-11,-4.96E-13
6.16E-09,1.20E-11,-2.40E-13
6.18E-09,5.78E-12,-1.16E-13
6.20E-09,2.79E-12,-5.59E-14
6.22E-09,1.35E-12,-2.70E-14
6.24E-09,6.51E-13,-1.30E-14
6.26E-09,3.15E-13,-6.29E-15
6.28E-09,1.52E-13,-3.04E-15
6.30E-09,7.34E-14,-1.47E-15
6.32E-09,3.54E-14,-7.08E-16
6.34E-09,1.71E-14,-3.42E-16
6.36E-09,8.26E-15,-1.65E-16
6.38E-09,3.99E-15,-7.98E-17
6.40E-09,1.93E-15,-3.85E-17
6.42E-09,9.30E-16,-1.86E-17
6.44E-09,4.49E-16,-8.99E-18
6.46E-09,2.17E-16,-4.34E-18
6.48E-09,1.05E-16,-2.10E-18
6.50E-09,5.06E-17,-1.01E-18
6.52E-09,2.44E-17,-4.89E-19
6.54E-09,1.18E-17,-2.36E-19
6.56E-09,5.70E-18,-1.14E-19
6.58E-09,2.75E-18,-5.50E-20
6.60E-09,1.33E-18,-2.66E-20
6.62E-09,6.42E-19,-1.28E-20
6.64E-09,3.10E-19,-6.20E-21
6.66E-09,1.50E-19,-3.00E-21
6.68E-09,7.23E-20,-1.45E-21
6.70E-09,3.50E-20,-6.99E-22
6.72E-09,1.69E-20,-3.38E-22
6.74E-09,8.19E-21,-1.64E-22
6.76E-09,3.98E-21,-7.96E-23
6.78E-09,1.95E-21,-3.89E-23
6.80E-09,9.64E-22,-1.93E-23
6.82E-09,4.90E-22,-9.80E-24
6.84E-09,2.61E-22,-5.22E-24
6.86E-09,1.50E-22,-3.00E-24
6.88E-09,9.65E-23,-1.93E-24
6.90E-09,7.05E-23,-1.41E-24
6.92E-09,5.79E-23,-1.16E-24
6.94E-09,5.17E-23,-1.03E-24
6.96E-09,4.86E-23,-9.73E-25
6.98E-09,4.71E-23,-9.41E-25
7.00E-09,4.62E-23,-9.25E-25
7.02E-09,4.57E-23,-9.15E-25
7.04E-09,4.54E-23,-9.08E-25
7.06E-09,4.52E-23,-9.04E-25
7.08E-09,4.50E-23,-9.00E-25
7.10E-09,4.48E-23,-8.96E-25
7.12E-09,4.47E-23,-8.93E-25
7.14E-09,4.45E-23,-8.90E-25
7.16E-09,4.44E-23,-8.87E-25
7.18E-09,4.42E-23,-8.84E-25
7.20E-09,4.41E-23,-8.81E-25
7.22E-09,4.39E-23,-8.78E-25
7.24E-09,4.38E-23,-8.75E-25
7.26E-09,4.36E-23,-8.72E-25
7.28E-09,4.35E-23,-8.69E-25
7.30E-09,4.33E-23,-8.67E-25
7.32E-09,4.32E-23,-8.64E-25
7.34E-09,4.31E-23,-8.61E-25
7.36E-09,4.29E-23,-8.58E-25
7.38E-09,4.28E-23,-8.56E-25
7.40E-09,4.26E-23,-8.53E-25
7.42E-09,4.25E-23,-8.50E-25
7.44E-09,4.24E-23,-8.48E-25
7.46E-09,4.22E-23,-8.45E-25
7.48E-09,4.21E-23,-8.42E-25
7.50E-09,4.20E-23,-8.40E-25
7.52E-09,4.19E-23,-8.37E-25
7.54E-09,4.17E-23,-8.35E-25
7.56E-09,4.16E-23,-8.32E-25
7.58E-09,4.15E-23,-8.30E-25
7.60E-09,4.14E-23,-8.27E-25
7.62E-09,4.12E-23,-8.25E-25
7.64E-09,4.11E-23,-8.22E-25
7.66E-09,4.10E-23,-8.20E-25
7.68E-09,4.09E-23,-8.17E-25
7.70E-09,4.08E-23,-8.15E-25
7.72E-09,4.06E-23,-8.13E-25
7.74E-09,4.05E-23,-8.10E-25
7.76E-09,4.04E-23,-8.08E-25
7.78E-09,4.03E-23,-8.06E-25
7.80E-09,4.02E-23,-8.04E-25
7.82E-09,4.01E-23,-8.01E-25
7.84E-09,4.00E-23,-7.99E-25
7.86E-09,3.98E-23,-7.97E-25
7.88E-09,3.97E-23,-7.95E-25
7.90E-09,3.96E-23,-7.92E-25
7.92E-09,3.95E-23,-7.90E-25
7.94E-09,3.94E-23,-7.88E-25
7.96E-09,3.93E-23,-7.86E-25
7.98E-09,3.92E-23,-7.84E-25
8.00E-09,3.91E-23,-7.82E-25
8.02E-09,3.90E-23,-7.80E-25
8.04E-09,3.89E-23,-7.78E-25
8.06E-09,3.88E-23,-7.76E-25
8.08E-09,3.87E-23,-7.74E-25
8.10E-09,3.86E-23,-7.72E-25
8.12E-09,3.85E-23,-7.70E-25
8.14E-09,3.84E-23,-7.68E-25
8.16E-09,3.83E-23,-7.66E-25
8.18E-09,3.82E-23,-7.64E-25
8.20E-09,3.81E-23,-7.62E-25
8.22E-09,3.80E-23,-7.60E-25
8.24E-09,3.79E-23,-7.58E-25
8.26E-09,3.78E-23,-7.56E-25
8.28E-09,3.77E-23,-7.54E-25
8.30E-09,3.76E-23,-7.52E-25
8.32E-09,3.75E-23,-7.51E-25
8.34E-09,3.74E-23,-7.49E-25
8.36E-09,3.74E-23,-7.47E-25
8.38E-09,3.73E-23,-7.45E-25
8.40E-09,3.72E-23,-7.43E-25
8.42E-09,3.71E-23,-7.42E-25
8.44E-09,3.70E-23,-7.40E-25
8.46E-09,3.69E-23,-7.38E-25
8.48E-09,3.68E-23,-7.36E-25
8.50E-09,3.67E-23,-7.35E-25
8.52E-09,3.67E-23,-7.33E-25
8.54E-09,3.66E-23,-7.31E-25
8.56E-09,3.65E-23,-7.30E-25
8.58E-09,3.64E-23,-7.28E-25
8.60E-09,3.63E-23,-7.26E-25
8.62E-09,3.62E-23,-7.25E-25
8.64E-09,3.62E-23,-7.23E-25
8.66E-09,3.61E-23,-7.21E-25
8.68E-09,3.60E-23,-7.20E-25
8.70E-09,3.59E-23,-7.18E-25
8.72E-09,3.58E-23,-7.17E-25
8.74E-09,3.58E-23,-7.15E-25
8.76E-09,3.57E-23,-7.14E-25
8.78E-09,3.56E-23,-7.12E-25
8.80E-09,3.55E-23,-7.11E-25
8.82E-09,3.55E-23,-7.09E-25
8.84E-09,3.54E-23,-7.07E-25
8.86E-09,3.53E-23,-7.06E-25
8.88E-09,3.52E-23,-7.05E-25
8.90E-09,3.52E-23,-7.03E-25
8.92E-09,3.51E-23,-7.02E-25
8.94E-09,3.50E-23,-7.00E-25
8.96E-09,3.49E-23,-6.99E-25
8.98E-09,3.49E-23,-6.97E-25
9.00E-09,3.48E-23,-6.96E-25
9.02E-09,3.47E-23,-6.94E-25
9.04E-09,3.47E-23,-6.93E-25
9.06E-09,3.46E-23,-6.92E-25
9.08E-09,3.45E-23,-6.90E-25
9.10E-09,3.44E-23,-6.89E-25
9.12E-09,3.44E-23,-6.87E-25
9.14E-09,3.43E-23,-6.86E-25
9.16E-09,3.42E-23,-6.85E-25
9.18E-09,3.42E-23,-6.83E-25
9.20E-09,3.41E-23,-6.82E-25
9.22E-09,3.40E-23,-6.81E-25
9.24E-09,3.40E-23,-6.80E-25
9.26E-09,3.39E-23,-6.78E-25
9.28E-09,3.38E-23,-6.77E-25
9.30E-09,3.38E-23,-6.76E-25
9.32E-09,3.37E-23,-6.74E-25
9.34E-09,3.37E-23,-6.73E-25
9.36E-09,3.36E-23,-6.72E-25
9.38E-09,3.35E-23,-6.71E-25
9.40E-09,3.35E-23,-6.69E-25
9.42E-09,3.34E-23,-6.68E-25
9.44E-09,3.33E-23,-6.67E-25
9.46E-09,3.33E-23,-6.66E-25
9.48E-09,3.32E-23,-6.65E-25
9.50E-09,3.32E-23,-6.63E-25
9.52E-09,3.31E-23,-6.62E-25
9.54E-09,3.31E-23,-6.61E-25
9.56E-09,3.30E-23,-6.60E-25
9.58E-09,3.29E-23,-6.59E-25
9.60E-09,3.29E-23,-6.57E-25
9.62E-09,3.28E-23,-6.56E-25
9.64E-09,3.28E-23,-6.55E-25
9.66E-09,3.27E-23,-6.54E-25
9.68E-09,3.27E-23,-6.53E-25
9.70E-09,3.26E-23,-6.52E-25
9.72E-09,3.25E-23,-6.51E-25
9.74E-09,3.25E-23,-6.50E-25
9.76E-09,3.24E-23,-6.49E-25
9.78E-09,3.24E-23,-6.47E-25
9.80E-09,3.23E-23,-6.46E-25
9.82E-09,3.23E-23,-6.45E-25
9.84E-09,3.22E-23,-6.44E-25
9.86E-09,3.22E-23,-6.43E-25
9.88E-09,3.21E-23,-6.42E-25
9.90E-09,3.21E-23,-6.41E-25
9.92E-09,3.20E-23,-6.40E-25
9.94E-09,3.20E-23,-6.39E-25
9.96E-09,3.19E-23,-6.38E-25
9.98E-09,3.19E-23,-6.37E-25
1.00E-08,3.18E-23,-6.36E-25
