time,vout,iout,
4.06E-09,18.19,9.636,3.86E-09
4.08E-09,18.18,9.636,3.88E-09
4.1E-09,18.18,9.636,3.90E-09
4.12E-09,18.18,9.636,3.92E-09
4.14E-09,18.18,9.636,3.94E-09
4.16E-09,18.18,9.636,3.96E-09
4.18E-09,18.18,9.636,3.98E-09
4.2E-09,18.17,9.637,4.00E-09
4.22E-09,18.17,9.637,4.02E-09
4.24E-09,18.17,9.637,4.04E-09
4.26E-09,18.17,9.637,4.06E-09
4.28E-09,18.17,9.637,4.08E-09
4.3E-09,18.17,9.637,4.10E-09
4.32E-09,18.17,9.637,4.12E-09
4.34E-09,18.17,9.637,4.14E-09
4.36E-09,18.16,9.637,4.16E-09
4.38E-09,18.16,9.637,4.18E-09
4.4E-09,18.16,9.637,4.20E-09
4.42E-09,18.16,9.637,4.22E-09
4.44E-09,18.16,9.637,4.24E-09
4.46E-09,18.16,9.637,4.26E-09
4.48E-09,18.16,9.637,4.28E-09
4.5E-09,18.16,9.637,4.30E-09
4.52E-09,18.16,9.637,4.32E-09
4.54E-09,18.16,9.637,4.34E-09
4.56E-09,18.16,9.637,4.36E-09
4.58E-09,18.16,9.637,4.38E-09
4.6E-09,18.16,9.637,4.40E-09
4.62E-09,18.15,9.637,4.42E-09
4.64E-09,18.15,9.637,4.44E-09
4.66E-09,18.15,9.637,4.46E-09
4.68E-09,18.15,9.637,4.48E-09
4.7E-09,18.15,9.637,4.50E-09
4.72E-09,18.15,9.637,4.52E-09
4.74E-09,18.15,9.637,4.54E-09
4.76E-09,18.15,9.637,4.56E-09
4.78E-09,18.15,9.637,4.58E-09
4.8E-09,18.15,9.637,4.60E-09
4.82E-09,18.15,9.637,4.62E-09
4.84E-09,18.15,9.637,4.64E-09
4.86E-09,18.15,9.637,4.66E-09
4.88E-09,18.15,9.637,4.68E-09
4.9E-09,18.15,9.637,4.70E-09
4.92E-09,18.15,9.637,4.72E-09
4.94E-09,18.15,9.637,4.74E-09
4.96E-09,18.15,9.637,4.76E-09
4.98E-09,18.15,9.637,4.78E-09
0.000000005,18.15,9.637,4.80E-09
5.02E-09,18.15,9.637,4.82E-09
5.04E-09,18.15,9.637,4.84E-09
5.06E-09,18.15,9.637,4.86E-09
5.08E-09,18.15,9.637,4.88E-09
5.1E-09,18.15,9.637,4.90E-09
5.12E-09,18.15,9.637,4.92E-09
5.14E-09,18.15,9.637,4.94E-09
5.16E-09,18.15,9.637,4.96E-09
5.18E-09,18.15,9.637,4.98E-09
5.2E-09,18.15,9.637,5.00E-09
5.22E-09,18.15,9.637,5.02E-09
5.24E-09,18.15,9.637,5.04E-09
5.26E-09,18.15,9.637,5.06E-09
5.28E-09,18.15,9.637,5.08E-09
5.30E-09,18.15,9.637,
5.30E-09,16.46,9.604,
5.31E-09,14.47,9.444,
5.32E-09,13.79,9.046,
5.33E-09,13.59,8.713,
5.35E-09,12.94,8.161,
5.37E-09,12.04,7.512,
5.39E-09,11.15,6.863,
5.41E-09,10.25,6.214,
5.43E-09,9.363,5.565,
5.45E-09,8.472,4.917,
5.47E-09,7.581,4.268,
5.49E-09,6.689,3.619,
5.51E-09,5.797,2.97,
5.53E-09,4.903,2.321,
5.55E-09,4.008,1.673,
5.57E-09,3.109,1.024,
5.59E-09,2.2,3.75E-01,
5.60E-09,1.577,-3.15E-02,
5.60E-09,2.29,-4.58E-02,
5.60E-09,2.981,-5.96E-02,
5.60E-09,3.639,-7.28E-02,
5.60E-09,3.945,-7.89E-02,
5.61E-09,4.039,-8.08E-02,
5.61E-09,3.998,-8.00E-02,
5.61E-09,3.865,-7.73E-02,
5.61E-09,3.656,-7.31E-02,
5.61E-09,3.384,-6.77E-02,
5.61E-09,3.06,-6.12E-02,
5.61E-09,2.772,-5.55E-02,
5.62E-09,2.384,-4.77E-02,
5.62E-09,1.832,-3.66E-02,
5.63E-09,1.207,-2.42E-02,
5.64E-09,8.61E-01,-1.72E-02,
5.64E-09,6.16E-01,-1.23E-02,
5.65E-09,4.52E-01,-9.03E-03,
5.65E-09,3.35E-01,-6.70E-03,
5.66E-09,2.50E-01,-5.00E-03,
5.66E-09,1.86E-01,-3.73E-03,
5.67E-09,1.39E-01,-2.77E-03,
5.67E-09,1.03E-01,-2.06E-03,
5.68E-09,7.64E-02,-1.53E-03,
5.68E-09,5.66E-02,-1.13E-03,
5.69E-09,4.19E-02,-8.39E-04,
5.70E-09,3.11E-02,-6.22E-04,
5.70E-09,2.30E-02,-4.61E-04,
5.71E-09,1.71E-02,-3.42E-04,
5.71E-09,1.27E-02,-2.53E-04,
5.72E-09,9.38E-03,-1.88E-04,
5.72E-09,6.96E-03,-1.39E-04,
5.73E-09,5.16E-03,-1.03E-04,
5.73E-09,3.82E-03,-7.65E-05,
5.74E-09,2.83E-03,-5.67E-05,
5.74E-09,2.10E-03,-4.20E-05,
5.75E-09,1.56E-03,-3.12E-05,
5.75E-09,1.15E-03,-2.31E-05,
5.76E-09,8.56E-04,-1.71E-05,
5.77E-09,6.34E-04,-1.27E-05,
5.77E-09,4.70E-04,-9.41E-06,
5.78E-09,3.49E-04,-6.97E-06,
5.78E-09,2.59E-04,-5.17E-06,
5.79E-09,1.92E-04,-3.83E-06,
5.79E-09,1.42E-04,-2.84E-06,
5.80E-09,1.05E-04,-2.11E-06,
5.80E-09,7.81E-05,-1.56E-06,
5.81E-09,5.79E-05,-1.16E-06,
5.81E-09,4.29E-05,-8.58E-07,
5.82E-09,3.18E-05,-6.36E-07,
5.82E-09,2.36E-05,-4.72E-07,
5.83E-09,1.75E-05,-3.50E-07,
5.84E-09,1.30E-05,-2.59E-07,
5.84E-09,9.60E-06,-1.92E-07,
5.85E-09,7.12E-06,-1.42E-07,
5.85E-09,5.28E-06,-1.06E-07,
5.86E-09,3.91E-06,-7.82E-08,
5.86E-09,2.90E-06,-5.80E-08,
5.87E-09,2.15E-06,-4.30E-08,
5.87E-09,1.59E-06,-3.19E-08,
5.88E-09,1.18E-06,-2.36E-08,
5.88E-09,8.76E-07,-1.75E-08,
5.89E-09,6.49E-07,-1.30E-08,
5.89E-09,4.81E-07,-9.63E-09,
5.90E-09,3.57E-07,-7.14E-09,
5.91E-09,2.65E-07,-5.29E-09,
5.91E-09,1.96E-07,-3.92E-09,
5.92E-09,1.45E-07,-2.91E-09,
5.92E-09,1.08E-07,-2.16E-09,
5.93E-09,7.99E-08,-1.60E-09,
5.93E-09,5.92E-08,-1.18E-09,
5.94E-09,4.39E-08,-8.78E-10,
5.94E-09,3.25E-08,-6.51E-10,
5.95E-09,2.41E-08,-4.83E-10,
5.95E-09,1.79E-08,-3.58E-10,
5.96E-09,1.31E-08,-2.62E-10,
5.97E-09,9.30E-09,-1.86E-10,
5.97E-09,6.33E-09,-1.27E-10,
5.98E-09,4.08E-09,-8.16E-11,
5.99E-09,2.79E-09,-5.57E-11,
6.01E-09,1.35E-09,-2.69E-11,
6.03E-09,6.50E-10,-1.30E-11,
6.05E-09,3.14E-10,-6.28E-12,
6.07E-09,1.52E-10,-3.03E-12,
6.09E-09,7.32E-11,-1.46E-12,
6.11E-09,3.54E-11,-7.07E-13,
6.13E-09,1.71E-11,-3.41E-13,
6.15E-09,8.24E-12,-1.65E-13,
6.17E-09,3.98E-12,-7.96E-14,
6.19E-09,1.92E-12,-3.85E-14,
6.21E-09,9.29E-13,-1.86E-14,
6.23E-09,4.48E-13,-8.97E-15,
6.25E-09,2.17E-13,-4.33E-15,
6.27E-09,1.05E-13,-2.09E-15,
6.29E-09,5.05E-14,-1.01E-15,
6.31E-09,2.44E-14,-4.88E-16,
6.33E-09,1.18E-14,-2.36E-16,
6.35E-09,5.69E-15,-1.14E-16,
6.37E-09,2.75E-15,-5.49E-17,
6.39E-09,1.33E-15,-2.65E-17,
6.41E-09,6.41E-16,-1.28E-17,
6.43E-09,3.09E-16,-6.19E-18,
6.45E-09,1.49E-16,-2.99E-18,
6.47E-09,7.21E-17,-1.44E-18,
6.49E-09,3.48E-17,-6.97E-19,
6.51E-09,1.68E-17,-3.37E-19,
6.53E-09,8.12E-18,-1.63E-19,
6.55E-09,3.92E-18,-7.85E-20,
6.57E-09,1.90E-18,-3.79E-20,
6.59E-09,9.15E-19,-1.83E-20,
6.61E-09,4.42E-19,-8.84E-21,
6.63E-09,2.13E-19,-4.27E-21,
6.65E-09,1.03E-19,-2.06E-21,
6.67E-09,4.98E-20,-9.96E-22,
6.69E-09,2.41E-20,-4.81E-22,
6.71E-09,1.16E-20,-2.33E-22,
6.73E-09,5.64E-21,-1.13E-22,
6.75E-09,2.74E-21,-5.48E-23,
6.77E-09,1.34E-21,-2.68E-23,
6.79E-09,6.66E-22,-1.33E-23,
6.81E-09,3.39E-22,-6.78E-24,
6.83E-09,1.81E-22,-3.63E-24,
6.85E-09,1.05E-22,-2.10E-24,
6.87E-09,6.84E-23,-1.37E-24,
6.89E-09,5.06E-23,-1.01E-24,
6.91E-09,4.19E-23,-8.38E-25,
6.93E-09,3.77E-23,-7.54E-25,
6.95E-09,3.56E-23,-7.13E-25,
6.97E-09,3.46E-23,-6.92E-25,
6.99E-09,3.41E-23,-6.82E-25,
7.01E-09,3.38E-23,-6.76E-25,
7.03E-09,3.36E-23,-6.73E-25,
7.05E-09,3.35E-23,-6.70E-25,
7.07E-09,3.34E-23,-6.69E-25,
7.09E-09,3.34E-23,-6.67E-25,
7.11E-09,3.33E-23,-6.66E-25,
7.13E-09,3.32E-23,-6.64E-25,
7.15E-09,3.32E-23,-6.63E-25,
7.17E-09,3.31E-23,-6.62E-25,
7.19E-09,3.30E-23,-6.61E-25,
7.21E-09,3.30E-23,-6.60E-25,
7.23E-09,3.29E-23,-6.59E-25,
7.25E-09,3.29E-23,-6.57E-25,
7.27E-09,3.28E-23,-6.56E-25,
7.29E-09,3.28E-23,-6.55E-25,
7.31E-09,3.27E-23,-6.54E-25,
7.33E-09,3.26E-23,-6.53E-25,
7.35E-09,3.26E-23,-6.52E-25,
7.37E-09,3.25E-23,-6.51E-25,
7.39E-09,3.25E-23,-6.50E-25,
7.41E-09,3.24E-23,-6.48E-25,
7.43E-09,3.24E-23,-6.47E-25,
7.45E-09,3.23E-23,-6.46E-25,
7.47E-09,3.23E-23,-6.45E-25,
7.49E-09,3.22E-23,-6.44E-25,
7.51E-09,3.22E-23,-6.43E-25,
7.53E-09,3.21E-23,-6.42E-25,
7.55E-09,3.21E-23,-6.41E-25,
7.57E-09,3.20E-23,-6.40E-25,
7.59E-09,3.19E-23,-6.39E-25,
7.61E-09,3.19E-23,-6.38E-25,
7.63E-09,3.18E-23,-6.37E-25,
7.65E-09,3.18E-23,-6.36E-25,
7.67E-09,3.17E-23,-6.35E-25,
7.69E-09,3.17E-23,-6.34E-25,
7.71E-09,3.16E-23,-6.33E-25,
7.73E-09,3.16E-23,-6.32E-25,
7.75E-09,3.15E-23,-6.31E-25,
7.77E-09,3.15E-23,-6.30E-25,
7.79E-09,3.15E-23,-6.29E-25,
7.81E-09,3.14E-23,-6.28E-25,
7.83E-09,3.14E-23,-6.27E-25,
7.85E-09,3.13E-23,-6.26E-25,
7.87E-09,3.13E-23,-6.25E-25,
7.89E-09,3.12E-23,-6.24E-25,
7.91E-09,3.12E-23,-6.23E-25,
7.93E-09,3.11E-23,-6.22E-25,
7.95E-09,3.11E-23,-6.21E-25,
7.97E-09,3.10E-23,-6.21E-25,
7.99E-09,3.10E-23,-6.20E-25,
8.01E-09,3.09E-23,-6.19E-25,
8.03E-09,3.09E-23,-6.18E-25,
8.05E-09,3.09E-23,-6.17E-25,
8.07E-09,3.08E-23,-6.16E-25,
8.09E-09,3.08E-23,-6.15E-25,
8.11E-09,3.07E-23,-6.14E-25,
8.13E-09,3.07E-23,-6.13E-25,
8.15E-09,3.06E-23,-6.13E-25,
8.17E-09,3.06E-23,-6.12E-25,
8.19E-09,3.05E-23,-6.11E-25,
8.21E-09,3.05E-23,-6.10E-25,
8.23E-09,3.05E-23,-6.09E-25,
8.25E-09,3.04E-23,-6.08E-25,
8.27E-09,3.04E-23,-6.08E-25,
8.29E-09,3.03E-23,-6.07E-25,
8.31E-09,3.03E-23,-6.06E-25,
8.33E-09,3.03E-23,-6.05E-25,
8.35E-09,3.02E-23,-6.04E-25,
8.37E-09,3.02E-23,-6.03E-25,
8.39E-09,3.01E-23,-6.03E-25,
8.41E-09,3.01E-23,-6.02E-25,
8.43E-09,3.01E-23,-6.01E-25,
8.45E-09,3.00E-23,-6.00E-25,
8.47E-09,3.00E-23,-6.00E-25,
8.49E-09,2.99E-23,-5.99E-25,
8.51E-09,2.99E-23,-5.98E-25,
8.53E-09,2.99E-23,-5.97E-25,
8.55E-09,2.98E-23,-5.96E-25,
8.57E-09,2.98E-23,-5.96E-25,
8.59E-09,2.97E-23,-5.95E-25,
8.61E-09,2.97E-23,-5.94E-25,
8.63E-09,2.97E-23,-5.93E-25,
8.65E-09,2.96E-23,-5.93E-25,
8.67E-09,2.96E-23,-5.92E-25,
8.69E-09,2.96E-23,-5.91E-25,
8.71E-09,2.95E-23,-5.90E-25,
8.73E-09,2.95E-23,-5.90E-25,
8.75E-09,2.95E-23,-5.89E-25,
8.77E-09,2.94E-23,-5.88E-25,
8.79E-09,2.94E-23,-5.88E-25,
8.81E-09,2.93E-23,-5.87E-25,
8.83E-09,2.93E-23,-5.86E-25,
8.85E-09,2.93E-23,-5.85E-25,
8.87E-09,2.92E-23,-5.85E-25,
8.89E-09,2.92E-23,-5.84E-25,
8.91E-09,2.92E-23,-5.83E-25,
8.93E-09,2.91E-23,-5.83E-25,
8.95E-09,2.91E-23,-5.82E-25,
8.97E-09,2.91E-23,-5.81E-25,
8.99E-09,2.90E-23,-5.81E-25,
9.01E-09,2.90E-23,-5.80E-25,
9.03E-09,2.90E-23,-5.79E-25,
9.05E-09,2.89E-23,-5.79E-25,
9.07E-09,2.89E-23,-5.78E-25,
9.09E-09,2.89E-23,-5.77E-25,
9.11E-09,2.88E-23,-5.77E-25,
9.13E-09,2.88E-23,-5.76E-25,
9.15E-09,2.88E-23,-5.75E-25,
9.17E-09,2.87E-23,-5.75E-25,
9.19E-09,2.87E-23,-5.74E-25,
9.21E-09,2.87E-23,-5.74E-25,
9.23E-09,2.86E-23,-5.73E-25,
9.25E-09,2.86E-23,-5.72E-25,
9.27E-09,2.86E-23,-5.72E-25,
9.29E-09,2.86E-23,-5.71E-25,
9.31E-09,2.85E-23,-5.70E-25,
9.33E-09,2.85E-23,-5.70E-25,
9.35E-09,2.85E-23,-5.69E-25,
9.37E-09,2.84E-23,-5.69E-25,
9.39E-09,2.84E-23,-5.68E-25,
9.41E-09,2.84E-23,-5.67E-25,
9.43E-09,2.83E-23,-5.67E-25,
9.45E-09,2.83E-23,-5.66E-25,
9.47E-09,2.83E-23,-5.66E-25,
9.49E-09,2.83E-23,-5.65E-25,
9.51E-09,2.82E-23,-5.64E-25,
9.53E-09,2.82E-23,-5.64E-25,
9.55E-09,2.82E-23,-5.63E-25,
9.57E-09,2.81E-23,-5.63E-25,
9.59E-09,2.81E-23,-5.62E-25,
9.61E-09,2.81E-23,-5.62E-25,
9.63E-09,2.81E-23,-5.61E-25,
9.65E-09,2.80E-23,-5.60E-25,
9.67E-09,2.80E-23,-5.60E-25,
9.69E-09,2.80E-23,-5.59E-25,
9.71E-09,2.79E-23,-5.59E-25,
9.73E-09,2.79E-23,-5.58E-25,
9.75E-09,2.79E-23,-5.58E-25,
9.77E-09,2.79E-23,-5.57E-25,
9.79E-09,2.78E-23,-5.57E-25,
9.81E-09,2.78E-23,-5.56E-25,
9.83E-09,2.78E-23,-5.56E-25,
9.85E-09,2.78E-23,-5.55E-25,
9.87E-09,2.77E-23,-5.54E-25,
9.89E-09,2.77E-23,-5.54E-25,
9.91E-09,2.77E-23,-5.53E-25,
9.93E-09,2.76E-23,-5.53E-25,
9.95E-09,2.76E-23,-5.52E-25,
9.97E-09,2.76E-23,-5.52E-25,
9.99E-09,2.76E-23,-5.51E-25,
1.00E-08,2.76E-23,-5.51E-25,
