TLP,Vwindow [V],Iwindow [A],Vpeak [V],Turn-on Time [s],Leakage 1 V [A]
0.5,0.510814789,0.000870858,0.564149644,5.30E-09,1.94E-11
1,1.035315703,3.78E-05,1.093346991,5.45E-09,1.91E-11
1.5,1.557414081,0.000652261,1.637792672,5.45E-09,1.26E-11
2,2.076713185,0.000638334,2.224104963,5.55E-09,1.10E-11
2.5,2.583714312,0.002943531,2.680095917,5.55E-09,-3.64E-12
3,3.118756453,-7.91E-05,3.227628064,5.60E-09,1.01E-11
3.5,3.602782098,0.000417314,3.742766159,5.60E-09,1.52E-11
4,4.244971105,0.001625781,4.374129767,5.55E-09,9.55E-12
4.5,4.776125768,-0.000322532,4.938694786,5.60E-09,1.00E-11
5,5.278123605,-0.000255199,5.433343354,5.55E-09,2.11E-11
5.3,5.575529831,-0.001327158,5.727914338,5.55E-09,-3.14E-12
5.6,5.914580467,0.001031229,6.057991114,5.55E-09,2.00E-11
5.9,6.219553868,-0.000129379,6.391854662,5.55E-09,1.26E-10
6.2,6.519721847,0.001878633,6.734972821,5.55E-09,1.65E-11
6.5,6.82353899,-0.001289079,6.987428161,5.55E-09,5.74E-12
6.8,7.195988517,-0.000181888,7.418174127,5.60E-09,3.97E-11
7.1,7.298020911,-0.000372254,7.506851646,5.55E-09,1.69E-11
7.4,7.560992006,0.000580045,7.927661086,5.55E-09,-6.32E-12
7.7,7.900651188,0.000130966,8.188073727,5.55E-09,2.10E-13
8,8.16002416,0.000325685,8.380600903,5.50E-09,-5.90E-12
8.3,8.510610029,-0.000247298,8.770241636,5.55E-09,1.46E-11
8.6,8.743032904,0.000740038,8.98518941,5.55E-09,8.67E-12
8.9,9.077431223,0.002086755,9.295085922,5.55E-09,3.94E-12
9.2,9.377329933,0.000206856,9.566609625,5.55E-09,1.68E-13
9.5,9.649808556,0.000450939,9.81780296,5.50E-09,3.23E-12
9.8,9.961718172,0.000357566,10.29504432,5.50E-09,6.32E-12
10.1,10.22971325,-0.000874653,10.50580582,5.50E-09,-3.64E-12
10.4,10.52095544,-7.18E-05,10.77051956,5.50E-09,1.17E-12
10.7,10.82287248,-0.001111367,10.99833994,5.55E-09,3.69E-12
11,11.10876833,1.69E-05,11.44071149,5.50E-09,2.68E-12
11.3,11.45414549,-0.000922388,11.71439598,5.50E-09,5.40E-12
11.6,11.76376111,0.000412609,12.09312951,5.50E-09,-2.51E-13
11.9,12.09323008,0.00086557,12.28083502,5.45E-09,-3.52E-12
12.2,12.43549582,0.001203299,12.74956051,5.50E-09,3.73E-12
12.5,12.68732982,0.000367943,13.120347,5.50E-09,-6.37E-12
12.8,12.95706876,0.000974268,13.39847997,5.50E-09,-4.98E-12
13.1,13.19834163,-0.002165215,13.59588243,5.45E-09,-5.49E-12
13.4,13.483092,-0.000579208,13.91092634,5.45E-09,3.60E-12
13.7,13.69230437,-0.00056215,14.13570759,5.45E-09,4.86E-12
14,14.19259865,0.001272213,14.83089489,5.45E-09,-1.07E-11
14.3,14.37096351,3.30E-05,15.06748707,5.50E-09,2.76E-12
14.6,14.82468361,-0.00069635,15.55944466,5.45E-09,2.22E-12
14.9,15.06342726,0.00258785,15.67925845,5.40E-09,-1.00E-12
15.2,15.36611302,-2.46E-05,15.93451169,5.45E-09,1.89E-12
15.5,15.52905896,0.001373313,16.07187812,5.50E-09,4.98E-12
15.8,15.80158833,-0.000386549,16.37990337,5.50E-09,3.94E-12
16.1,16.06214693,-0.001798341,16.94317149,5.50E-09,2.64E-12
16.4,16.25624437,0.000912907,16.92270275,5.50E-09,1.97E-12
16.7,16.50331115,0.000856908,17.07967959,5.45E-09,-2.09E-13
17,16.7611374,-0.000306585,17.45536065,5.45E-09,1.52E-11
17.3,17.13306594,0.002009147,17.80829016,5.45E-09,-2.43E-12
17.6,17.42140938,-0.000396521,18.08177481,5.55E-09,6.28E-12
17.9,17.70003678,0.001528391,18.68174474,5.50E-09,9.88E-12
18.2,17.99145325,-0.000309718,18.67655769,5.50E-09,-8.92E-12
18.5,18.22731622,-0.001500661,18.94991331,5.45E-09,1.17E-12
18.8,18.59560546,0.001554091,19.18098381,5.50E-09,4.27E-12
19.1,18.96364886,0.000790015,19.65510537,5.50E-09,1.52E-11
19.4,19.294786,0.000486343,20.02965581,5.50E-09,4.61E-12
19.7,19.44732852,4.65E-05,20.22926659,5.45E-09,2.33E-11
20,19.70634128,-0.000766766,20.40802426,5.50E-09,7.87E-12
20.3,20.08878524,0.000421058,21.13210529,5.50E-09,2.27E-11
20.6,20.40674388,0.001365982,21.11178565,5.45E-09,1.33E-11
20.9,20.72701747,-0.000494456,21.25904665,5.45E-09,2.81E-12
21.2,21.02050244,-0.00062112,22.04223408,5.50E-09,2.63E-11
21.5,21.30423946,0.000837155,22.13139252,5.50E-09,3.62E-11
21.8,21.46331859,0.000354874,22.06177703,5.50E-09,4.69E-12
22.1,21.911601,0.00170112,22.94837403,5.45E-09,-5.11E-12
22.4,22.17775001,-0.000301446,23.06772059,5.45E-09,8.71E-12
22.7,22.49646681,-0.00056229,23.3903619,5.50E-09,3.77E-12
23,22.75688875,0.00096612,23.48040663,5.50E-09,7.54E-13
23.3,23.0697354,-0.000220544,24.04645321,5.50E-09,3.23E-12
23.6,23.37309238,-0.000606123,24.12016268,5.45E-09,5.74E-12
23.9,23.67926677,0.000249056,24.34449851,5.50E-09,1.97E-12
24.2,24.08236078,0.000801886,24.86499914,5.45E-09,-1.47E-12
24.5,24.32964686,0.00033287,25.24843401,5.50E-09,8.80E-13
24.8,24.74035532,0.000456886,25.54875243,5.50E-09,8.88E-12
25.1,24.96287463,-0.00053381,25.63340798,5.50E-09,-4.10E-12
25.4,25.37787097,-0.001147713,26.07785549,5.50E-09,-6.99E-12
25.7,25.70173733,-0.000169964,26.33811748,5.50E-09,1.13E-12
26,25.92292559,0.001084316,26.75897183,5.50E-09,-5.65E-12
26.3,26.25134787,-0.000646788,26.83994955,5.50E-09,7.71E-12
26.6,26.52456926,0.001472901,27.31241315,5.50E-09,8.00E-12
26.9,26.78916103,0.000595628,27.81737133,5.50E-09,-1.55E-12
27.2,27.06813069,-0.000248959,27.83670798,5.50E-09,1.55E-12
27.5,27.44215806,-0.000240273,28.15928365,5.45E-09,-5.57E-12
27.8,27.85750685,-0.001425256,28.74942825,5.45E-09,1.21E-11
28.1,28.21586838,-1.50E-05,28.93825335,5.45E-09,1.20E-10
28.4,28.5303825,0.000567123,29.31240744,5.50E-09,2.58E-11
28.7,28.76396241,-0.000195669,30.05041032,5.50E-09,8.12E-12
29,29.09711996,0.00186086,29.93244686,5.50E-09,-7.37E-12
29.3,29.46158762,0.000620692,30.16323439,5.45E-09,4.44E-12
29.6,29.84246871,0.001525019,30.71624738,5.45E-09,-4.31E-12
29.9,30.0930985,0.00137015,30.90713675,5.50E-09,-4.60E-13
30.2,30.32639402,-0.000110299,31.097187,5.50E-09,-1.38E-12
30.5,30.53915845,-0.002234803,31.77467005,5.45E-09,4.77E-12
30.8,30.91697283,0.001141306,31.75453094,5.45E-09,5.99E-12
31.1,31.28873627,0.001008457,32.10826688,5.45E-09,-4.77E-12
31.4,31.48262238,-0.000822954,32.51005202,5.50E-09,-9.38E-12
31.7,31.73837531,-0.001377929,32.51439384,5.50E-09,6.16E-12
32,32.12835053,0.001152817,32.74391285,5.45E-09,1.12E-10
32.3,32.35888669,-0.000613107,33.02365621,5.50E-09,7.96E-12
32.6,32.71138703,0.000212962,33.46007931,5.50E-09,7.12E-13
32.9,32.94228742,0.00050905,33.87270769,5.50E-09,2.26E-12
33.2,33.15311318,-0.000663941,33.98699224,5.50E-09,-9.55E-12
33.5,33.54152489,0.00080444,34.62125997,5.45E-09,-2.64E-12
33.8,33.84730082,-4.29E-05,34.39214775,5.45E-09,-8.42E-12
34.1,34.6220444,0.000830297,35.83177612,5.45E-09,3.02E-12
34.4,34.96929951,0.002404527,36.32514769,5.45E-09,-8.67E-12
34.7,35.1588471,0.000964712,36.1149852,5.45E-09,-9.30E-12
35,35.53845307,-0.001932942,36.69404029,5.45E-09,6.37E-12
35.3,35.81232973,0.001053321,37.01714667,5.45E-09,1.51E-12
35.6,35.99095381,0.002407776,37.25039361,5.45E-09,1.26E-11
35.9,36.37129188,0.001744025,37.69956625,5.45E-09,-6.45E-12
36.2,36.67350552,0.001957634,37.6534351,5.45E-09,3.81E-12
36.5,36.92969525,0.002317634,38.25770851,5.45E-09,1.71E-11
36.8,37.2577048,0.000303039,38.30123363,5.45E-09,3.39E-12
37.1,37.49940845,0.003505182,38.56790992,5.50E-09,2.16E-11
37.4,37.85349614,0.002083931,39.02176005,5.50E-09,8.38E-13
37.7,38.17535946,0.006765488,39.25974266,5.50E-09,1.66E-11
38,38.24038923,0.000549246,39.70611643,5.50E-09,-8.84E-12
38.3,38.70379348,0.004947185,40.02925798,5.45E-09,-3.43E-12
38.6,37.92470769,0.055931539,39.41105803,5.35E-09,1.22E-12
38.9,39.4742852,0.001210006,40.47572421,5.45E-09,4.65E-12
39.2,39.62646331,0.003253196,40.66483872,5.50E-09,-7.12E-12
39.5,40.09786648,0.004360998,40.82240355,5.45E-09,-8.29E-12
39.8,40.33333604,0.00888749,41.83332095,5.45E-09,1.11E-11
40.1,40.65451523,0.002516891,41.57042381,5.50E-09,3.36E-13
40.4,40.86203949,0.009549021,42.09413349,5.45E-09,7.54E-13
40.7,41.28868319,0.002905775,42.49155459,5.45E-09,7.71E-12
41,31.37746526,0.323600169,41.986764,4.45E-09,-6.53E-12
41.3,29.00786666,0.373604761,40.92936528,4.25E-09,1.83E-11
41.6,17.92493104,0.524109335,40.47782798,3.80E-09,1.52E-11
41.9,15.53217441,0.547608413,41.68269591,3.65E-09,3.60E-12
42.2,12.21987965,0.589645191,40.79080053,3.10E-09,1.24E-11
42.5,12.49650248,0.594203993,41.01047068,3.05E-09,9.93E-12
42.8,14.0186033,0.578718158,41.57756729,3.45E-09,7.58E-12
43.1,14.36495547,0.585600796,42.45878717,3.50E-09,8.88E-12
43.4,12.20189044,0.623589038,42.08177787,2.95E-09,3.38E-11
43.7,11.91869648,0.630248397,41.66896701,2.90E-09,7.71E-12
44,11.82448662,0.637292156,41.70237765,2.80E-09,-3.98E-12
44.3,11.52235825,0.648969476,42.04719481,2.65E-09,3.14E-11
44.6,12.1637449,0.64811702,43.48524368,2.95E-09,-4.36E-12
44.9,11.34807382,0.660376179,42.88607592,2.70E-09,1.72E-12
45.2,11.45708398,0.666413219,43.38378484,2.55E-09,1.61E-11
45.5,11.43755551,0.672852033,42.79282825,2.55E-09,1.39E-11
45.8,11.45664278,0.679444241,44.62637152,2.85E-09,1.46E-11
46.1,11.2853813,0.680968707,43.87537776,3.30E-09,1.48E-11
46.4,11.24818114,0.691366738,44.16313742,2.65E-09,7.25E-12
46.7,11.47239001,0.698416369,44.29478586,3.20E-09,6.29E-13
47,11.38962838,0.702480765,44.96055132,2.65E-09,1.45E-11
47.3,11.29140603,0.705372415,44.6633059,3.15E-09,2.85E-12
47.6,11.30429486,0.71399939,46.32346667,2.80E-09,1.49E-11
47.9,11.30889033,0.714547242,44.98328506,3.25E-09,5.24E-12
48.2,11.2950837,0.725397018,46.22895464,3.20E-09,2.09E-12
48.5,11.22449057,0.729780054,46.13598286,3.70E-09,1.62E-11
48.8,11.28095153,0.736774376,46.30226539,3.50E-09,2.47E-12
49.1,11.16294726,0.740856219,46.28437935,4.15E-09,1.42E-11
49.4,11.33888984,0.747313732,46.1918556,3.40E-09,4.48E-12
49.7,11.49193602,0.752166947,46.96088662,3.85E-09,6.20E-12
50,11.28984964,0.759989916,47.29810866,3.55E-09,-9.63E-13
50.3,11.31704779,0.764704434,47.22003933,3.60E-09,7.37E-12
50.6,11.36861986,0.769122233,47.14684117,4.05E-09,1.82E-11
50.9,11.36088744,0.774018032,48.20826001,3.55E-09,8.80E-13
51.2,11.36072546,0.780879499,48.46530472,3.55E-09,-8.79E-13
51.5,11.10956698,0.789113872,48.72584301,3.90E-09,6.83E-12
51.8,11.24642172,0.792392368,47.60547706,4.45E-09,-6.28E-13
52.1,11.44722041,0.801537759,48.51322985,4.10E-09,1.68E-11
52.4,11.14275038,0.808862614,47.85768402,3.95E-09,-6.11E-12
52.7,11.25430484,0.806360865,48.32975682,3.15E-09,1.42E-11
53,11.21108442,0.813984263,47.6652747,4.10E-09,1.57E-11
53.3,11.43880932,0.819571565,49.57513543,4.15E-09,-7.33E-12
53.6,11.33416817,0.826391845,49.1681626,4.45E-09,-1.04E-11
53.9,11.24577765,0.835377832,48.47762328,4.20E-09,3.31E-12
54.2,11.29135053,0.837415586,49.50007815,4.70E-09,6.07E-12
54.5,11.3429093,0.848211406,50.46266314,5.25E-09,-9.13E-12
54.8,11.54189205,0.84655798,48.77301637,4.25E-09,1.29E-11
55.1,11.17546024,0.853843371,48.58683501,4.50E-09,-8.96E-12
55.4,11.27357048,0.863107576,50.63833581,5.35E-09,1.33E-11
55.7,11.27181165,0.866856556,49.02433538,4.55E-09,7.50E-12
56,11.4515099,0.873412685,49.2649808,3.65E-09,2.52E-13
56.3,11.16653251,0.880496231,50.87336873,5.30E-09,2.01E-12
56.6,11.37317095,0.885391372,50.00061061,4.50E-09,2.60E-12
56.9,11.30050214,0.887738081,50.24636412,5.20E-09,3.56E-12
57.2,11.21340056,0.899524169,49.65657917,5.25E-09,2.30E-12
57.5,11.38594072,0.904941826,51.21263358,4.45E-09,1.17E-12
57.8,11.38384817,0.912945261,50.42519459,4.95E-09,-4.56E-12
58.1,11.35444033,0.915814397,50.67900922,5.30E-09,3.35E-12
58.4,11.33535943,0.919180836,51.48822848,5.30E-09,3.27E-12
58.7,11.41795695,0.927300617,51.05780931,5.15E-09,4.82E-12
59,11.25023996,0.932869935,49.81224682,5.25E-09,2.30E-12
59.3,11.35011703,0.937620551,51.768137,5.30E-09,1.50E-11
59.6,11.36494352,0.938043334,51.05088973,4.05E-09,-1.25E-13
59.9,11.26842419,0.94575354,50.34709551,5.25E-09,3.23E-12
60,11.39344229,0.950821623,50.98847925,4.60E-09,-9.63E-13
61,11.4304044,0.969666016,50.82343088,5.05E-09,1.60E-11
62,11.36017564,0.988979618,51.85913493,5.35E-09,7.71E-12
63,11.45881843,1.004331723,50.845197,5.30E-09,1.47E-12
64,11.56262764,1.021833883,51.6916952,5.35E-09,3.35E-12
65,11.40837981,1.040341843,51.73685388,5.25E-09,5.87E-13
66,11.33090135,1.056373484,51.47538516,5.35E-09,6.29E-13
67,11.35221115,1.079063929,52.94528098,5.25E-09,-5.99E-12
68,11.4731209,1.099373075,52.2077727,4.60E-09,1.17E-12
69,11.39608108,1.117730816,52.2812373,5.35E-09,-6.53E-12
70,11.3777934,1.135545183,51.58709175,5.35E-09,-4.69E-12
71,11.62044923,1.154915821,53.19555232,5.30E-09,5.87E-13
72,11.65667253,1.171616207,52.08947339,5.30E-09,1.34E-11
73,11.57216632,1.191687362,53.95194051,5.35E-09,1.76E-11
74,11.6293521,1.209860907,52.45998091,5.35E-09,2.60E-12
75,11.63836821,1.229959043,53.79133935,5.35E-09,1.49E-11
76,11.73970501,1.243755192,52.59526878,5.35E-09,1.22E-10
77,11.61692442,1.264347913,53.29212549,5.35E-09,3.14E-12
78,11.45789789,1.281590817,54.10669305,5.35E-09,1.44E-11
79,11.58108603,1.30197697,53.53668246,5.35E-09,6.11E-12
80,11.53113151,1.318145607,53.8783679,5.30E-09,1.30E-11
81,11.51294064,1.333923199,54.10813368,5.35E-09,5.05E-16
82,11.52646505,1.379641262,54.38514642,5.35E-09,8.46E-12
83,11.72550344,1.400392292,53.08716175,5.30E-09,1.58E-11
84,11.71708495,1.419768396,53.38354622,5.35E-09,2.45E-11
85,11.72393095,1.449242808,54.90753235,5.35E-09,1.40E-11
86,11.64908414,1.468978384,54.36788262,5.35E-09,4.69E-12
87,11.62606495,1.471554621,55.86360795,5.40E-09,1.97E-12
88,11.64023808,1.494127791,54.90062995,5.35E-09,-8.88E-12
89,11.94427607,1.504242439,54.89192567,5.40E-09,-6.70E-12
90,11.80520742,1.547318024,54.90670849,5.35E-09,-1.51E-12
91,11.81755948,1.549988674,53.8572298,5.35E-09,-5.74E-12
92,11.82557198,1.574326668,55.54990304,5.35E-09,9.67E-12
93,12.00782925,1.58970632,55.07398728,5.40E-09,5.19E-12
94,11.91620527,1.613083596,56.33234247,5.35E-09,6.24E-12
95,11.65516377,1.620663401,54.16411285,5.30E-09,-9.00E-12
96,11.97853358,1.644665039,54.88798961,5.35E-09,-4.98E-12
97,11.86201821,1.661600331,55.57164859,5.30E-09,-8.84E-12
98,11.97381186,1.67740542,55.9527113,5.40E-09,1.29E-11
99,12.04761214,1.702738508,55.06012908,5.35E-09,1.53E-11
100,11.9910792,1.723433845,54.94692872,5.40E-09,-6.57E-12
102,11.98365406,1.758941064,55.31358127,5.35E-09,3.06E-12
104,12.02885434,1.799212594,55.22970443,5.35E-09,1.61E-11
106,12.17411449,1.832332386,55.62016696,5.35E-09,4.69E-12
108,11.94556934,1.885856281,55.16267578,5.35E-09,1.23E-10
110,12.15285494,1.917506102,56.31039837,5.35E-09,5.87E-13
112,12.24884793,1.959740928,56.46642214,5.35E-09,9.42E-12
114,12.29977145,1.997343293,56.9022547,5.35E-09,1.51E-11
116,12.20016928,2.028758127,56.64594985,5.35E-09,1.11E-10
118,12.34781988,2.070420249,57.37405351,5.40E-09,1.64E-11
120,12.22756686,2.115547023,56.14598463,5.40E-09,-1.09E-11
122,12.3625504,2.141603907,57.42772938,5.35E-09,1.49E-11
124,12.33888607,2.179231198,57.87938689,5.40E-09,3.39E-12
126,12.34824986,2.22226764,57.40004607,5.35E-09,2.10E-13
128,12.38888586,2.258212725,57.43184079,5.35E-09,-5.40E-12
130,12.35959483,2.309138505,57.75472847,5.40E-09,2.93E-12
132,12.58921174,2.337237297,57.85476707,5.40E-09,1.84E-11
134,12.35048043,2.373407208,58.61012908,5.35E-09,4.51E-11
136,12.72678,2.422766835,58.12063316,5.35E-09,-4.27E-12
138,12.50757326,2.451462997,57.98577413,5.35E-09,7.20E-12
140,12.69814491,2.493146755,58.85015749,5.40E-09,5.44E-12
142,12.69587719,2.517931459,58.4485187,5.35E-09,3.73E-12
144,12.95334437,2.572941386,58.71645931,5.35E-09,1.75E-11
146,12.76777778,2.590680086,57.83064754,5.35E-09,2.43E-12
148,12.82963462,2.634149733,58.01692135,5.40E-09,5.07E-12
150,12.83768782,2.671618234,59.29720295,5.35E-09,1.14E-10
152,12.76674678,2.706390419,59.86335333,5.40E-09,1.63E-11
154,12.78038905,2.74934545,57.74105463,5.35E-09,6.91E-12
156,12.75605315,2.797422016,59.1045952,5.40E-09,6.29E-13
158,13.06847772,2.821818518,59.31311809,5.40E-09,3.85E-12
160,12.90117666,2.795604556,60.61410051,5.30E-09,6.53E-12
162,12.78575948,2.814139929,59.51826557,5.25E-09,-6.62E-12
164,12.90946302,2.862423643,59.20699164,5.30E-09,4.90E-12
166,13.10817686,2.888591692,59.15399253,5.25E-09,-5.03E-12
168,12.8320626,2.931134261,60.21859743,5.25E-09,-4.36E-12
170,12.91686,2.964389128,60.74737795,5.25E-09,6.58E-12
172,12.97296283,2.992590552,60.37796924,5.25E-09,8.04E-12
174,13.03743486,3.039531666,60.77501501,5.30E-09,5.40E-12
176,13.03477695,3.078488105,60.62300872,5.30E-09,1.83E-11
178,13.14818072,3.106782733,60.94139928,5.30E-09,3.98E-12
180,13.1487237,3.150355291,60.83589092,5.25E-09,1.95E-11
182,13.2474425,3.186972053,60.54851839,5.30E-09,6.74E-12
184,13.27564501,3.227833349,59.55025441,5.25E-09,2.18E-12
186,13.13566023,3.301894232,60.8439843,5.25E-09,6.70E-12
188,13.43182719,3.328366604,61.44705082,5.30E-09,8.54E-12
190,13.23296576,3.367879319,61.15228307,5.30E-09,7.87E-12
192,13.48247688,3.41500546,61.5124063,5.30E-09,7.83E-12
194,13.36203778,3.439770921,61.77474406,5.25E-09,1.86E-11
196,13.45130323,3.492109825,61.01560367,5.30E-09,1.08E-11
198,13.38251319,3.542672641,62.6750945,5.30E-09,6.66E-12
200,13.50309878,3.563603476,60.89741932,5.30E-09,-6.57E-12
210,13.64536814,3.75594457,62.56749332,4.30E-09,1.22E-12
220,14.05991275,3.958126,62.9731964,5.30E-09,1.49E-11
230,14.03656298,4.136924507,63.45436247,5.30E-09,2.17E-11
240,14.30940131,4.351000602,63.65823969,3.80E-09,1.60E-11
250,14.4896033,4.545235145,65.55928785,1.70E-09,5.78E-12
260,14.261572,4.732174084,65.3890336,5.30E-09,-4.86E-12
270,14.52135902,4.911412347,65.36637464,5.30E-09,-9.63E-13
280,14.393915,5.108178814,68.26605267,1.30E-09,1.89E-12
290,14.99062468,5.292026371,67.00750406,5.30E-09,-8.42E-12
300,14.76318636,5.454484055,66.04665094,5.35E-09,1.58E-11
310,14.79039114,5.653868041,68.61537332,4.05E-09,4.10E-12
320,15.54640301,5.852878874,72.29560927,5.30E-09,-7.79E-12
330,15.55576707,6.040374564,70.4264526,4.10E-09,-4.31E-12
340,15.59656204,6.203439962,70.08932588,5.30E-09,1.45E-11
350,15.49004527,6.399458501,71.03225431,5.30E-09,2.97E-12
360,15.6997963,6.580856793,70.92009108,2.40E-09,-6.49E-12
370,15.87689576,6.863965349,71.35987628,5.30E-09,1.52E-11
380,15.89476697,7.04304277,72.65813521,5.30E-09,3.39E-12
390,15.78930268,7.232943792,72.36712684,1.30E-09,1.62E-11
400,16.3656949,7.402868776,73.78320407,5.35E-09,1.58E-11
410,16.67368279,7.607744548,72.86754863,5.30E-09,7.62E-12
420,16.86538632,7.795751404,75.37212529,1.70E-09,5.07E-12
430,16.97017066,7.991516626,74.50936781,1.30E-09,1.30E-12
440,16.88304754,8.190241099,76.46509881,5.30E-09,8.54E-12
450,17.06120077,8.405919308,75.29742367,1.30E-09,3.98E-12
460,17.23609026,8.580607489,76.87588862,1.30E-09,1.49E-11
470,17.39456559,8.796522257,76.99425467,2.40E-09,1.60E-11
480,17.59708968,9.01022587,77.22152363,5.30E-09,1.22E-11
490,17.51395997,9.20676921,80.3336529,4.05E-09,3.81E-12
500,18.25057691,9.383365216,80.09746238,1.35E-09,-5.44E-12
